,label,portion_info,energy,protein,total_fat,carbs,fibre,sodium,portion_size
ER007,"Loquat, fresh",100 g,51.0,0.3,0.1,12.1,0.7,1.0,100
ER008,"Parinari, fresh",100 g,23.0,0.8,0.2,5.2,,,100
ER009,"Kelenting fruit, fresh",100 g,110.0,1.4,2.1,21.4,,2.0,100
ER010,"Indian jujube, fresh",100 g,264.0,4.0,1.1,59.6,9.0,,100
ER011,"Velvet apple, fresh",100 g,39.0,0.7,0.2,9.7,2.0,1.0,100
ER012,"Red dragon fruit, fresh",100 g,71.0,1.7,3.1,9.1,3.2,10.0,100
ER013,"White dragon fruit, fresh",100 g,56.0,0.8,1.0,10.9,3.2,7.0,100
ER014,"Passion fruit, fresh",100 g,55.0,1.2,0.1,12.2,5.2,10.0,100
ER015,"Wild sweetsop, fresh",100 g,101.0,1.7,0.6,25.2,2.8,5.0,100
ER016,"Asam paya, fresh",100 g,78.0,0.6,0.3,18.2,,7.0,100
ER017,"Indian plum, fresh",100 g,113.0,0.8,0.3,26.8,7.7,2.0,100
ER018,"Ruruhi fruit (Syzygium polycephalum Merr), fresh",100 g,29.0,2.1,0.7,3.6,2.6,36.0,100
ER019,"Tuppa fruit, fresh",100 g,67.0,0.4,0.2,15.9,,2.0,100
ER020,"Papaya, fresh",100 g,24.0,1.9,0.2,3.7,1.0,,100
ER021,"Cempedak (Artocarpus integer), fresh",100 g,116.0,3.0,0.4,28.6,3.4,25.0,100
ER022,"Langsat, fresh",100 g,63.0,1.0,0.2,16.1,4.3,2.0,100
ER023,"Durian, fresh",100 g,134.0,2.5,3.0,28.0,3.5,1.0,100
ER024,"Java plum, fresh",100 g,80.0,0.5,0.6,18.2,0.9,16.0,100
ER025,"Saipan mango, fresh",100 g,98.0,1.4,0.2,25.4,1.9,3.0,100
ER026,"Tamarillo, fresh",100 g,122.0,3.5,4.5,17.5,9.3,,100
ER027,"Granadilla, fresh",100 g,70.0,0.6,0.0,18.9,7.7,21.0,100
ER028,Ripe plum mango,100 g,68.0,0.7,0.1,18.0,2.2,3.0,100
ER029,"Tahitian chestnut, fresh",100 g,191.0,4.5,1.5,39.7,13.4,17.0,100
ER030,"Water apple, fresh",100 g,46.0,0.6,0.2,11.8,2.1,11.0,100
ER031,Guava,100 g,49.0,0.9,0.3,12.2,2.4,10.0,100
ER032,Common guava,100 g,61.0,0.9,0.3,15.4,4.5,20.0,100
ER033,"Malay apple, fresh",100 g,49.0,2.3,0.2,9.6,3.5,1.0,100
ER034,"Cashew apple, fresh",100 g,64.0,0.7,0.6,15.8,1.2,12.0,100
ER035,"Pomelo, fresh",100 g,48.0,0.6,0.2,12.4,0.8,21.0,100
ER036,"Tangerine, fresh",100 g,61.0,0.8,0.2,14.1,5.4,3.0,100
ER037,Mandarin orange,100 g,44.0,0.8,0.3,10.9,1.6,5.0,100
ER038,"Calamansi, fresh",100 g,39.0,0.3,0.3,8.9,2.3,3.0,100
ER039,"Sweet orange, fresh",100 g,45.0,0.9,0.2,11.2,1.4,4.0,100
ER040,"Lime, fresh",100 g,44.0,0.5,0.2,10.0,0.4,3.0,100
ER041,"Ragi orange, fresh",100 g,49.0,0.7,0.2,11.1,0.5,4.0,100
ER042,"Wood apple, fresh",100 g,120.0,3.5,2.5,20.8,4.6,9.0,100
ER043,"Ripe ambarella, fresh",100 g,46.0,1.0,0.1,10.3,2.6,2.0,100
ER044,"Unripe ambarella, fresh",100 g,47.0,0.5,0.2,10.4,2.7,2.0,100
ER045,"Woromo, dried",100 g,623.0,2.0,52.1,36.5,15.3,100.0,100
ER046,"Young coconut, meat, fresh",100 g,68.0,1.0,0.9,14.0,0.0,18.0,100
ER047,"Kemang, fresh",100 g,48.0,1.0,0.2,11.9,1.7,2.0,100
ER048,"Persimmon, fresh",100 g,78.0,0.8,0.4,20.0,0.6,0.0,100
ER049,"Langsat, fresh",100 g,86.0,1.6,0.2,13.0,1.4,2.0,100
ER050,"Manila tamarind, fresh",100 g,315.0,2.1,1.4,73.5,3.6,,100
ER051,"Langsat, fresh",100 g,56.0,0.9,0.2,14.3,1.4,1.0,100
ER052,"Lemon, fresh",100 g,34.0,0.5,0.8,6.2,0.1,31.0,100
ER053,"Ice apple, fresh",100 g,27.0,0.4,0.2,6.0,1.6,,100
ER054,"Mango, fresh",100 g,52.0,0.7,0.0,12.3,1.6,3.0,100
ER055,"Brazilian mango, fresh",100 g,63.0,2.4,0.4,12.4,5.8,3.0,100
ER056,"Gedung mango, fresh",100 g,44.0,0.7,0.2,11.2,1.6,2.0,100
ER057,"Cedar bay mango, fresh",100 g,63.0,0.5,0.2,16.7,2.3,3.0,100
ER058,"Harumanis/arumanis mango,fresh",100 g,46.0,0.4,0.2,11.9,1.7,2.0,100
ER059,"Indramayu mango, fresh",100 g,72.0,0.8,0.2,18.7,2.5,3.0,100
ER060,"Kopek mango,fresh",100 g,56.0,0.4,0.2,14.6,2.0,2.0,100
ER061,"Kweni mango, fresh",100 g,86.0,0.7,0.5,19.8,6.5,1.0,100
ER062,"Manalagi mango, fresh",100 g,133.0,1.0,0.1,32.1,11.8,70.0,100
ER063,"Unripe mango, fresh",100 g,59.0,0.5,0.4,15.1,,2.0,100
ER064,"Mangosteen, fresh",100 g,63.0,0.6,0.6,15.6,1.5,10.0,100
ER065,"Granadilla, fresh",100 g,144.0,3.5,1.2,29.8,11.4,37.0,100
ER066,"Matoa, fresh",100 g,90.0,1.2,0.1,21.1,0.5,10.0,100
ER067,"Melon, fresh",100 g,37.0,0.6,0.4,7.8,1.0,27.0,100
ER068,"Menteng, fresh",100 g,65.0,1.7,0.3,16.1,,,100
ER069,"Palembang pineapple, fresh",100 g,58.0,0.7,0.2,13.3,1.6,7.0,100
ER070,"Pineapple, fresh",100 g,40.0,0.6,0.3,9.9,0.6,18.0,100
ER071,"Tree-ripe jackfruit, fresh",100 g,106.0,1.2,0.3,27.6,3.7,2.0,100
ER072,"Nutmeg, meat, fresh",100 g,42.0,0.3,0.2,10.9,0.5,,100
ER073,"Papaya, fresh",100 g,46.0,0.5,0.1,12.2,1.6,4.0,100
ER074,"Ambon banana, fresh",100 g,108.0,1.0,0.8,24.3,1.9,10.0,100
ER075,"Angleng banana (ampyang banana), fresh",100 g,68.0,1.3,0.2,17.2,0.8,23.0,100
ER076,"Ayam banana, fresh",100 g,120.0,1.1,0.2,26.8,4.1,6.0,100
ER077,"Gapi banana, fresh",100 g,131.0,1.6,0.1,31.1,11.7,6.0,100
ER078,"Goroho banana, fresh",100 g,119.0,1.5,0.2,27.9,4.6,36.0,100
ER079,"Green Banana, fresh",100 g,121.0,1.0,0.1,28.9,0.4,31.0,100
ER080,"Cooking plantain, fresh",100 g,100.0,1.4,0.5,23.6,2.6,1.0,100
ER081,"Saba banana, fresh",100 g,109.0,0.8,0.5,26.3,5.7,10.0,100
ER082,"Ketip banana, fresh",100 g,145.0,1.1,0.3,34.5,6.6,4.0,100
ER083,"Red banana, fresh",100 g,96.0,1.0,0.2,22.5,0.6,6.0,100
ER084,"Senorita banana, fresh",100 g,99.0,1.3,0.2,25.6,4.3,28.0,100
ER085,"Mas bali ampenan banana, fresh",100 g,92.0,1.4,0.2,21.0,3.7,32.0,100
ER086,"Mas bali kopang banana, fresh",100 g,127.0,1.4,0.2,31.8,3.7,43.0,100
ER087,"Lady finger banana, fresh",100 g,127.0,1.4,0.2,33.6,1.4,42.0,100
ER088,"Latundan banana, fresh",100 g,108.0,1.3,0.3,28.2,0.7,31.0,100
ER089,"Plantain, fresh",100 g,120.0,1.2,0.2,31.8,5.3,35.0,100
ER090,"Rattan banana, fresh",100 g,98.0,1.3,1.2,20.5,1.0,24.0,100
ER091,"Taro banana, fresh",100 g,113.0,1.2,0.2,26.7,4.4,29.0,100
ER092,Tujuh bulan banana,100 g,94.0,0.6,0.2,22.5,3.7,0.0,100
ER093,"Ua banana, fresh",100 g,128.0,0.8,0.5,30.2,8.1,33.0,100
ER094,"Uli banana, fresh",100 g,134.0,1.1,0.5,35.5,1.4,39.0,100
ER095,"Keffir lime, fresh",100 g,76.0,4.1,1.1,15.2,1.7,10.0,100
ER096,"Rambutan binjai, fresh",100 g,76.0,0.5,0.2,18.0,3.8,22.0,100
ER097,"Rambutan, fresh",100 g,69.0,0.9,0.1,18.1,0.8,16.0,100
ER098,"Salak bali, fresh",100 g,57.0,0.5,0.1,13.6,1.3,,100
ER099,"Salak medan, fresh",100 g,55.0,0.4,0.2,12.8,3.2,39.0,100
ER100,"Salak pondoh, fresh",100 g,87.0,0.8,0.4,20.1,0.0,,100
ER101,"Salak (snake fruit), fresh",100 g,77.0,0.4,,20.9,,,100
ER102,"Star apple, fresh",100 g,64.0,1.0,3.1,8.0,0.8,13.0,100
ER103,"Caqui, fresh",100 g,111.0,0.9,2.3,21.6,1.0,28.0,100
ER104,"Sapodilla, fresh",100 g,92.0,0.5,1.1,22.4,9.5,26.0,100
ER105,"Watermelon, fresh",100 g,28.0,0.5,0.2,6.9,0.4,7.0,100
ER106,"Soursop, fresh",100 g,65.0,1.0,0.3,16.3,3.2,2.0,100
ER107,"Sowa, fresh",100 g,48.0,1.6,0.6,9.1,45.0,9.0,100
ER108,"Sugar apple, fresh",100 g,63.0,1.1,0.5,13.9,2.1,,100
ER109,"Unripe breadfruit, fresh",100 g,119.0,1.4,0.2,28.1,1.4,24.0,100
ER110,"Ripe breadfruit, fresh",100 g,126.0,1.6,0.2,24.5,1.5,25.0,100
ER111,"Vigus, fresh",100 g,44.0,2.4,0.1,8.3,,2.0,100
ER112,"Wani, fresh",100 g,74.0,0.8,0.3,17.1,3.1,,100
FP001,"Chicken, gizzard, fried",100 g,270.0,32.3,11.2,9.9,0.0,980.0,100
FP002,"Chicken, intestine, fried",100 g,473.0,45.2,26.3,13.9,0.0,,100
FP003,"Duck, meat, fried",100 g,300.0,24.0,20.7,4.5,0.0,34.0,100
FP004,"Crocodile, meat, jerked meat, raw",100 g,365.0,49.6,4.8,30.8,,500.0,100
FP005,Ham,100 g,384.0,16.9,35.0,0.3,0.0,112.0,100
FP006,"Duck (alabio), meat, jerked meat, raw",100 g,496.0,30.3,33.5,18.4,,1.0,100
FP007,Kerupuk urat,100 g,588.0,53.7,40.9,1.2,,1.0,100
FP008,"Menjangan, meat, jerked meat, raw",100 g,322.0,55.8,2.0,22.7,,765.0,100
FP009,"Pigeon, meat, fried",100 g,224.0,26.2,11.3,4.4,,2.0,100
FP010,"Deer, meat, jerked meat, raw",100 g,536.0,40.5,41.5,0.0,,130.0,100
FP011,"Beef, shredded",100 g,212.0,18.0,10.6,59.3,7.5,,100
FP012,"Beef, shredded, original",100 g,358.0,14.6,16.1,38.6,2.5,,100
FP013,"Beef, meat, smoked",100 g,182.0,32.0,6.0,0.0,0.0,1.6,100
FP014,"Beef, meat, jerked meat, raw",100 g,301.0,55.0,9.0,0.0,,,100
FP015,"Beef, meat, corned",100 g,289.0,16.0,25.0,0.0,0.0,794.0,100
FP016,"Beef, meat, worst",100 g,448.0,14.5,42.3,2.3,,765.0,100
FP017,"Beef, liverworst",100 g,274.0,16.0,22.0,3.0,2.3,654.0,100
FP018,"Beef, lung, jerked meat, raw",100 g,360.0,57.3,6.0,19.2,,1.4,100
FP019,"Beef, lung, fried",100 g,268.0,23.9,12.7,14.5,,923.0,100
FP020,"Sago caterpillar, roasted",100 g,380.0,11.9,30.3,14.9,4.8,260.0,100
FP021,"Church's texas fried chicken, breast",100 g,338.0,35.2,20.6,0.4,0.0,800.0,100
FP022,"Church's texas fried chicken, thigh",100 g,287.0,31.0,15.7,1.7,0.0,723.0,100
FP023,"Church's texas fried chicken, wings",100 g,295.0,34.0,16.0,1.5,0.0,771.0,100
FP024,"Kalasan fried chicken, thigh",100 g,275.0,37.4,12.2,1.3,0.0,176.0,100
FP025,"Kentucky fried chicken, breast",100 g,298.0,34.2,16.8,0.1,0.0,741.0,100
FP026,"Kentucky fried chicken, thigh",100 g,286.0,32.1,16.1,1.1,0.0,746.0,100
FP027,"Kentucky fried chicken, wings",100 g,297.0,35.9,15.2,1.6,0.0,807.0,100
FP028,"Mbok Berek Fried chicken, breast",100 g,295.0,39.2,13.6,1.0,0.0,,100
FP029,"Pasundan fried chicken, breast",100 g,246.0,37.9,9.0,0.7,0.0,,100
FP030,"Pasundan fried chicken, thigh",100 g,245.0,33.1,11.4,0.3,0.0,,100
FP031,"Pioneer fried chicken, breast",100 g,295.0,37.4,14.7,0.6,0.0,,100
FP032,"Sukabumi fried chicken, breast",100 g,244.0,36.7,9.2,1.0,0.0,,100
FP033,"Sukabumi fried chicken, thigh",100 g,283.0,35.7,14.3,0.5,0.0,,100
FP034,"Taliwang chicken, dish",100 g,264.0,18.2,20.1,2.7,,507.0,100
FP035,"Wild boar rica, dish",100 g,491.0,24.6,16.3,0.2,,1.4,100
FP036,Beef burger,100 g,258.0,10.6,9.5,32.5,0.4,572.0,100
FP037,"Beef teriyaki, dish",100 g,151.0,8.6,3.1,22.3,0.3,377.0,100
FP038,"Beef yakiniku, dish",100 g,132.0,9.8,1.1,20.7,0.3,409.0,100
FP039,Brongkos,100 g,141.0,15.3,3.3,12.6,1.0,,100
FP040,"Bulgogi, dish",100 g,72.0,11.4,4.9,1.4,1.7,509.0,100
FP041,"Chicken teriyaki, dish",100 g,168.0,13.0,9.6,7.5,0.8,959.0,100
FP042,"Chikiniku, dish",100 g,143.0,9.8,1.4,22.8,0.4,531.0,100
FP043,"Coto mangkasara, horse, dish",100 g,96.0,6.8,5.9,3.8,,96.0,100
FP044,"Coto mangkasara, beef, dish",100 g,84.0,6.0,6.0,1.4,,90.0,100
FP045,"Djibokum, dish",100 g,248.0,10.0,2.3,40.9,0.1,401.0,100
FP046,"Empal (meat), Fried, dish",100 g,248.0,36.2,6.9,10.1,,848.0,100
FP047,Goat curry,100 g,126.0,4.2,9.4,6.2,,302.0,100
FP048,"Jangang bintatoeng, dish",100 g,107.0,5.3,2.2,16.5,,482.0,100
FP049,"Kalio chicken, dish",100 g,203.0,16.0,13.5,4.4,,534.0,100
FP050,"Kalio offal, dish",100 g,163.0,16.5,9.0,4.1,,570.0,100
FP051,"Kalio kikil (tunjang), dish",100 g,122.0,13.8,5.7,3.9,,519.0,100
FP052,"Kalio brain, dish",100 g,157.0,8.1,8.8,11.4,,604.0,100
FP053,"Pork Lawar, dish",100 g,174.0,17.0,10.0,3.0,0.0,,100
FP054,"Turtle Lawar, dish",100 g,141.0,23.0,1.5,7.6,0.0,,100
FP055,"Lawara jangang, dish",100 g,159.0,5.0,10.9,10.1,,400.0,100
FP056,"Naan maran cow, dish",100 g,478.0,38.3,33.9,5.1,,220.0,100
FP057,"Nasu likku, dish",100 g,196.0,14.5,8.3,15.9,,386.0,100
FP058,"Oramu ninahu ndawa olaho, dish",100 g,117.0,13.7,5.0,4.3,,,100
FP059,"Paniki cooked with coconut milk, dish",100 g,460.0,28.5,35.2,7.2,,2.0,100
FP060,"Pelolah manuk, dish",100 g,219.0,19.7,13.6,4.4,,577.0,100
FP061,"Rawon, dish",100 g,60.0,5.4,2.5,4.0,,,100
FP062,"Beef Rendang, dish",100 g,193.0,22.6,7.9,7.8,0.0,,100
FP063,"RW, dog, dish",100 g,198.0,24.6,10.7,0.9,,1.6,100
FP064,"Satay, turtle, dish",100 g,179.0,22.5,3.5,13.3,0.0,,100
FP065,"Pusut satay, dish",100 g,274.0,12.9,18.6,13.6,,609.0,100
FP066,"Penyu, serapah, masakan",100 g,174.0,13.1,12.2,2.2,0.0,,100
FP067,"Sie reuboh, dish",100 g,474.0,11.2,42.5,11.7,,677.0,100
FP068,"Oxtail soup, dish",100 g,71.0,7.5,3.6,2.2,,490.0,100
FP069,"Beef soup, dish",100 g,49.0,5.8,0.5,5.3,,391.0,100
FP070,"Beef leg soup, dish",100 g,68.0,9.0,1.9,3.7,,435.0,100
FP071,"Goat soup, dish",100 g,34.0,5.5,0.8,1.1,,348.0,100
FP072,"Konro soup, dish",100 g,71.0,7.4,2.6,4.5,,184.0,100
FP073,"Saudara soup, dish",100 g,89.0,7.2,5.0,3.9,,274.0,100
FP074,"Soto bandung, dish",100 g,42.0,3.9,1.7,2.8,0.4,,100
FP075,"Soto banjar, dish",100 g,110.0,2.9,9.5,3.2,,36.0,100
FP076,"Soto betawi, dish",100 g,135.0,2.5,8.8,11.5,0.5,,100
FP077,"Offal soto, dish",100 g,92.0,11.8,4.3,1.4,,363.0,100
FP078,"Soto kudus, masakan",100 g,38.0,2.6,2.3,1.8,0.2,,100
FP079,"Soto madura, dish",100 g,60.0,3.5,4.5,1.3,0.0,,100
FP080,"Soto padang, dish",100 g,127.0,5.9,6.6,11.0,0.7,,100
FP081,"Soto pekalongan, dish",100 g,94.0,3.0,6.8,5.1,0.3,,100
FP082,"Soto pemalang, dish",100 g,75.0,3.6,5.2,3.5,0.0,,100
FP083,"Soto sukaraja, dish",100 g,80.0,3.2,3.5,9.0,0.3,,100
FP084,"Soto sulung, dish",100 g,86.0,2.3,8.5,0.0,0.0,,100
FP085,"Sukiyaki, dish",100 g,75.0,5.6,0.4,12.2,0.2,426.0,100
FP086,"Tedong pallu basa, dish",100 g,83.0,10.4,3.4,2.8,,397.0,100
FP087,"Rat rica, dish",100 g,257.0,18.8,18.5,3.8,,1.7,100
FP088,"Tinoransa, dish",100 g,516.0,17.7,49.5,0.0,,1.3,100
FR001,"Veal, meat, fat, fresh",100 g,184.0,18.8,14.0,0.0,0.0,118.0,100
FR002,"Veal, meat, lean, fresh",100 g,174.0,19.6,10.0,0.0,0.0,96.0,100
FR003,"Veal, meat, medium fat, fresh",100 g,190.0,19.1,12.0,0.0,0.0,99.0,100
FR004,"Goose, meat, fresh",100 g,349.0,16.4,31.5,0.0,0.0,71.0,100
FR005,"Chicken, meat, fresh",100 g,298.0,18.2,25.0,0.0,0.0,109.0,100
FR006,"Chicken, black pudding/blood, fresh",100 g,75.0,13.8,1.9,0.7,0.0,337.0,100
FR007,"Chicken, liver, fresh",100 g,261.0,27.4,16.1,1.6,0.0,1.0,100
FR008,"Pork, meat, fat, fresh",100 g,453.0,11.9,45.0,0.0,0.0,112.0,100
FR009,"Pork, meat, lean, fresh",100 g,371.0,14.1,35.0,0.0,0.0,97.0,100
FR010,"Pork, kidney, fresh",100 g,110.0,16.3,4.6,0.8,0.0,139.0,100
FR011,"Pork, liver, fresh",100 g,129.0,19.7,4.8,1.7,0.0,110.0,100
FR012,"Duck, meat, fresh",100 g,321.0,16.0,28.6,0.0,0.0,54.0,100
FR013,"Duck (alabio), meat, fresh",100 g,303.0,11.3,27.0,3.7,0.0,50.0,100
FR014,"Whistling duck, meat, fresh",100 g,131.0,20.2,4.3,2.8,0.0,46.0,100
FR015,"Birds, nests, fresh",100 g,281.0,37.5,0.3,32.1,,,100
FR016,"Lamb, meat, fat, fresh",100 g,317.0,15.7,27.7,0.0,0.0,64.0,100
FR017,"Lamb, meat, lean, fresh",100 g,202.0,17.1,14.8,0.0,0.0,90.0,100
FR018,"Lamb, kidney, fresh",100 g,100.0,16.6,3.3,1.0,0.0,155.0,100
FR019,"Goat, meat, fresh",100 g,149.0,16.6,9.2,0.0,0.0,96.0,100
FR020,"Rabbit, meat, fresh",100 g,142.0,16.9,7.8,0.0,0.0,49.0,100
FR021,"Buffalo, meat, fresh",100 g,79.0,18.7,0.5,0.0,0.0,91.0,100
FR022,"Horse, meat, fresh",100 g,113.0,18.1,4.1,0.9,0.0,46.0,100
FR023,"Beef, tripe (babat), fresh",100 g,108.0,17.6,4.2,0.0,0.0,147.0,100
FR024,"Beef, meat, fat, fresh",100 g,273.0,17.5,22.0,0.0,0.0,93.0,100
FR025,"Beef, meat, laen, fresh",100 g,174.0,19.6,10.0,0.0,0.0,83.0,100
FR026,"Beef, meat, medium fat, fresh",100 g,201.0,18.8,14.0,0.0,0.0,105.0,100
FR027,"Beef, offal, fresh",100 g,183.0,12.0,14.4,1.4,0.0,277.0,100
FR028,"Beef, black pudding/ blood",100 g,98.0,21.9,1.1,0.0,0.0,150.0,100
FR029,"Beef, kidney, fresh",100 g,137.0,15.0,8.1,0.9,0.0,200.0,100
FR030,"Beef, tripe, fresh",100 g,84.0,10.5,4.6,0.2,0.0,73.0,100
FR031,"Beef, liver, fresh",100 g,132.0,19.7,3.2,6.0,0.0,110.0,100
FR032,"Beef, brain, fresh",100 g,123.0,10.4,8.6,0.8,0.0,112.0,100
FR033,"Beef, intestine, fresh",100 g,126.0,14.0,7.2,1.5,0.0,,100
FR034,"Sago caterpillar, fresh",100 g,241.0,5.8,21.6,5.8,2.8,210.0,100
GP001,"Snail, jerky, raw",100 g,441.0,48.7,20.3,15.8,0.0,,100
GP002,"Eel, fried",100 g,417.0,25.9,19.4,32.0,0.0,71.0,100
GP003,"Squid, fried",100 g,265.0,40.6,10.1,0.0,0.0,86.0,100
GP004,"Salted fish, dried",100 g,193.0,42.0,1.5,0.0,0.0,,100
GP005,"Presto milkfish, dish",100 g,296.0,17.1,20.3,11.3,0.0,,100
GP006,"Hemibagrus catfish, grilled",100 g,144.0,17.8,5.8,5.2,,168.0,100
GP007,Grilled Indonesian featherback,100 g,128.0,18.0,3.0,7.2,0.0,293.0,100
GP008,"Smoked skipjack tuna, raw",100 g,204.0,34.2,5.6,1.9,,176.0,100
GP009,"Salted skipjack tuna, raw",100 g,198.0,36.5,2.2,5.5,0.0,4.3,100
GP010,"Ikan peda, raw",100 g,81.0,11.4,1.9,3.8,0.0,,100
GP011,"Smoked snakehead murrel, raw",100 g,261.0,38.1,2.3,21.9,0.0,320.0,100
GP012,"Snakehead murrel, dried",100 g,268.0,58.0,4.0,0.0,0.0,,100
GP013,"Ikan gete, fried",100 g,267.0,23.1,19.4,0.2,,590.0,100
GP014,"Shark, fish, dried",100 g,298.0,46.3,3.6,20.2,,957.0,100
GP015,"Green snapper, salted",100 g,162.0,31.7,2.8,0.3,0.0,4.3,100
GP016,"Keumamah, dried",100 g,302.0,70.7,1.9,0.4,0.0,345.0,100
GP017,Grilled catfish,100 g,147.0,17.5,6.5,5.4,,142.0,100
GP018,"Salted lomak, raw",100 g,258.0,40.3,2.3,18.9,0.0,6.2,100
GP019,Pepes carp,100 g,209.0,15.2,11.3,11.8,0.5,74.0,100
GP020,Fried tilapia,100 g,416.0,46.9,23.9,0.0,0.0,54.0,100
GP021,pepes tilapia,100 g,121.0,21.7,2.8,0.8,0.0,58.0,100
GP022,"Tilapia, jerky, raw",100 g,582.0,68.3,15.2,37.2,0.0,,100
GP023,"The climbing perch, grilled",100 g,152.0,17.6,6.1,6.7,0.0,320.0,100
GP024,"Pangasius, grilled",100 g,144.0,17.5,6.3,4.3,,379.0,100
GP025,"Banjar peda fish, mentah",100 g,156.0,28.0,4.0,2.0,0.0,59.0,100
GP026,"Ponyfish, raw",100 g,176.0,32.0,4.4,2.0,0.0,79.0,100
GP027,"Pindang banjar fish, raw",100 g,157.0,28.0,4.2,1.8,0.0,,100
GP028,"Ikan pindang benggol, raw",100 g,170.0,31.0,4.2,0.0,0.0,,100
GP029,"Pindang Indian scad, raw",100 g,153.0,30.0,2.8,0.0,0.0,,100
GP030,"Pindang blackbanded trevally, raw",100 g,142.0,27.0,3.0,0.0,0.0,,100
GP031,"Smoked catfish, raw",100 g,534.0,40.2,39.3,4.9,2.0,673.0,100
GP032,"Seluang fish, dried, raw",100 g,415.0,61.3,17.6,2.9,0.0,381.0,100
GP033,"Hara fish, dish",100 g,284.0,34.1,9.9,14.6,0.0,1.7,100
GP034,"Blackbanded trevally, cue, raw",100 g,240.0,21.7,7.7,20.7,,2.0,100
GP035,"Yellowstripe scad, dried, raw",100 g,138.0,27.0,3.3,0.0,0.0,,100
GP036,"Snakeskin gourami, dried, raw",100 g,194.0,38.0,3.5,0.0,0.0,,100
GP037,"Leopard coral grouper, salted, raw",100 g,289.0,38.0,14.0,0.0,0.0,,100
GP038,"Fish, ground, raw",100 g,199.0,34.1,3.8,7.1,,377.0,100
GP039,"Baby anchovies, dried, raw",100 g,316.0,60.1,6.5,22.4,0.0,,100
GP040,"Anchovy, ground, raw",100 g,144.0,32.5,0.6,0.0,0.0,312.0,100
GP041,"Anchovy, dried, raw",100 g,277.0,60.0,2.3,1.8,0.0,,100
GP042,"Anchovy, dried, unsalted, raw",100 g,170.0,33.4,3.0,0.0,0.0,,100
GP043,"Anchovy, ground, raw",100 g,331.0,68.7,4.2,0.0,0.0,,100
GP044,"Clam, smoked, raw",100 g,347.0,48.8,6.4,19.6,0.0,,100
GP045,"Clam, jerky, raw",100 g,393.0,38.9,13.3,29.4,,160.0,100
GP046,"Small shrimp (Acetes), dried, raw",100 g,357.0,41.1,10.0,25.6,0.0,,100
GP047,"Rebung laut, raw",100 g,299.0,59.4,3.6,3.2,0.0,,100
GP048,Rusip,100 g,320.0,7.2,4.2,63.3,,20.0,100
GP049,Canned sardine,100 g,338.0,21.1,27.0,1.0,0.0,,100
GP050,"Sea cucumber, jerky, raw",100 g,462.0,39.1,32.4,3.5,0.0,315.0,100
GP051,"Dried shrimp, raw",100 g,278.0,62.6,4.1,2.2,,540.0,100
GP052,"Small shrimp, raw",100 g,273.0,47.8,3.8,12.5,,651.0,100
GP053,Shreded snakehead murrel,100 g,513.0,23.7,37.0,21.3,,61.0,100
GP054,Shredded fish,100 g,435.0,27.2,20.2,36.1,,,100
GP055,"Betok wadi, dish",100 g,145.0,16.3,7.0,4.1,,69.0,100
GP056,"Bou ninahu ndamate, dish",100 g,79.0,6.3,1.0,1.1,,67.0,100
GP057,"Bouiki ninahu nggaluku, dish",100 g,94.0,7.8,2.2,10.8,,58.0,100
GP058,Smoked skipjack tuna (papua smoked),100 g,155.0,20.1,3.8,10.2,,90.0,100
GP059,"Eel jerky, fried",100 g,382.0,55.7,14.1,8.0,0.0,,100
GP060,"Tilapia jerky, fried",100 g,598.0,74.3,26.9,9.2,0.0,,100
GP061,Fillet o-fish,100 g,270.0,12.3,15.9,19.3,0.2,439.0,100
GP062,"Sour soup gete, dish",100 g,75.0,8.2,2.0,6.0,,260.0,100
GP063,"Gulai asam keueung, dish",100 g,52.0,10.0,0.5,1.8,,332.0,100
GP064,"Gulai ikan paya, dish",100 g,148.0,10.0,9.8,5.0,,525.0,100
GP065,"Fish gulai, dish",100 g,106.0,16.5,3.3,2.5,,743.0,100
GP066,"Gulai keumamah, dish",100 g,110.0,5.9,8.2,3.2,,335.0,100
GP067,"Oyster gulai, dish",100 g,132.0,9.0,7.2,7.8,,285.0,100
GP068,"Sweet sour gourami, dish",100 g,192.0,12.7,10.1,12.7,0.0,,100
GP069,"Red smoked fish, dish",100 g,146.0,17.7,5.9,5.6,,170.0,100
GP070,Fried pangasius,100 g,286.0,48.5,9.2,2.3,,,100
GP071,"Jukku pallu kaloa, dish",100 g,15.0,15.2,4.3,8.8,,605.0,100
GP072,"Kaholeo, dish",100 g,413.0,28.7,19.8,29.8,,0.0,100
GP073,"Lawara penjah, dish",100 g,207.0,7.4,15.4,9.6,,683.0,100
GP074,"Model, dish",100 g,79.0,2.2,4.0,8.6,,147.0,100
GP075,"Yellow pickled tilapia, dish",100 g,330.0,17.8,23.4,12.1,1.1,,100
GP076,"Parede baleh, dish",100 g,87.0,10.5,2.5,5.5,,416.0,100
GP077,Pempek adaan (fish ball),100 g,162.0,4.9,3.0,27.8,,488.0,100
GP078,Featherback pempek,100 g,156.0,4.2,1.4,31.6,0.2,,100
GP079,Pempek kapal selam,100 g,152.0,4.5,2.3,28.2,,628.0,100
GP080,Pempek kelesan,100 g,211.0,12.3,6.1,26.6,0.4,,100
GP081,Skin pempek,100 g,243.0,5.2,7.3,39.1,,555.0,100
GP082,Egg pempek,100 g,156.0,4.7,2.7,28.3,,448.0,100
